orf,P15,P25,P27,P30,P50,P65,total_sv
CyHV3_ORF19,9,6,5,9,17,0,46
CyHV3_ORF33,5,5,5,7,7,4,33
CyHV3_ORF97,8,3,5,2,4,7,29
CyHV3_ORF122,2,3,1,4,7,4,21
CyHV3_ORF49,5,2,4,5,2,0,18
CyHV3_ORF17,5,1,1,1,7,1,16
CyHV3_ORF101,0,3,3,4,3,3,16
CyHV3_ORF45,3,2,2,4,3,2,16
CyHV3_ORF69,3,2,2,2,4,3,16
CyHV3_ORF44,3,2,2,4,3,2,16
CyHV3_ORF156,1,3,3,1,3,3,14
CyHV3_ORF84,3,2,1,2,2,3,13
CyHV3_ORF85,3,2,1,2,2,3,13
CyHV3_ORF6_1,3,1,2,1,2,3,12
CyHV3_ORF78,3,1,2,1,2,3,12
CyHV3_ORF77,3,1,2,1,2,3,12
CyHV3_ORF75,3,1,2,1,2,3,12
CyHV3_ORF52,3,1,3,4,0,0,11
CyHV3_ORF46,2,1,1,3,2,1,10
CyHV3_ORF30,1,1,3,2,1,2,10
CyHV3_ORF47,2,1,1,3,2,1,10
CyHV3_ORF48,2,1,1,3,2,1,10
CyHV3_ORF117,2,0,2,2,1,2,9
CyHV3_ORF68,2,1,1,1,2,2,9
CyHV3_ORF7_1,2,0,1,2,1,3,9
CyHV3_ORF8_1,2,0,1,2,1,3,9
CyHV3_ORF116,2,0,2,2,1,2,9
CyHV3_ORF41,1,2,2,1,1,1,8
CyHV3_ORF40,1,2,2,1,1,1,8
CyHV3_ORF43,1,1,1,1,3,1,8
CyHV3_ORF25,1,1,1,1,1,2,7
CyHV3_ORF103,0,1,1,2,2,1,7
CyHV3_ORF135,1,1,1,1,2,1,7
CyHV3_ORF136,1,1,1,1,1,2,7
CyHV3_ORF148,1,1,1,1,1,1,6
CyHV3_ORF139,1,0,1,2,1,1,6
CyHV3_ORF89,1,1,1,1,1,1,6
CyHV3_ORF11,1,1,2,0,1,1,6
CyHV3_ORF64,1,1,1,1,1,1,6
CyHV3_ORF27,1,1,1,1,1,1,6
CyHV3_ORF149,1,0,1,2,1,1,6
CyHV3_ORF12,1,1,2,0,1,1,6
CyHV3_ORF145,1,1,1,0,1,1,5
CyHV3_ORF99,0,1,1,1,1,1,5
CyHV3_ORF110,0,1,1,2,0,1,5
CyHV3_ORF61,1,0,0,1,0,1,3
CyHV3_ORF6_2,0,0,0,0,3,0,3
CyHV3_ORF60,1,0,0,1,0,1,3
CyHV3_ORF1_1,1,1,1,0,0,0,3
CyHV3_ORF124,1,0,0,1,0,0,2
CyHV3_ORF106,0,0,0,1,0,0,1
CyHV3_ORF105,0,0,0,1,0,0,1
CyHV3_ORF107,0,0,0,1,0,0,1
CyHV3_ORF9,0,0,0,1,0,0,1
CyHV3_ORF50,1,0,0,0,0,0,1
CyHV3_ORF154,1,0,0,0,0,0,1
CyHV3_ORF31,0,0,0,1,0,0,1
CyHV3_ORF51,1,0,0,0,0,0,1
CyHV3_ORF123,1,0,0,0,0,0,1
CyHV3_ORF5_1,1,0,0,0,0,0,1
CyHV3_ORF65,1,0,0,0,0,0,1
CyHV3_ORF131,1,0,0,0,0,0,1
CyHV3_ORF70,0,0,0,1,0,0,1
CyHV3_ORF71,0,0,0,1,0,0,1
CyHV3_ORF72,0,0,0,1,0,0,1
